trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-11,TWSE,00643K,群益深証中小+R,3.82,3.82,3.81,3.81,20000,76350
2026-09-11,TWSE,00647L,元大S&P500正2,134.8,135.0,134.8,134.8,41884,5653872
2026-09-11,TWSE,00648R,元大S&P500反1,3.96,3.96,3.95,3.96,604430,2392974
2026-09-11,TWSE,00650L,復華香港正2,16.2,16.26,15.94,16.24,2308776,37149107
2026-09-11,TWSE,00651R,復華香港反1,5.3,5.32,5.28,5.29,284098,1506299
2026-09-11,TWSE,00653L,富邦印度正2,43.38,43.38,42.86,43.1,220767,9518442
2026-09-11,TWSE,00654R,富邦印度反1,6.96,6.99,6.96,6.99,82000,571900
2026-09-11,TWSE,00655L,國泰中國A50正2,32.94,32.98,32.4,32.79,1367383,44727493
2026-09-11,TWSE,00656R,國泰中國A50反1,5.9,5.93,5.9,5.93,132040,780426
2026-09-11,TWSE,00657K,國泰日經225+U,23.86,23.86,23.86,23.86,200,4772
2026-09-11,TWSE,00663L,國泰臺灣加權正2,103.4,104.55,102.2,103.55,8321794,858797307
2026-09-11,TWSE,00664R,國泰臺灣加權反1,1.6,1.62,1.59,1.6,22347335,35865436
2026-09-11,TWSE,00665L,富邦恒生國企正2,8.92,8.98,8.76,8.95,9441573,83585176
2026-09-11,TWSE,00666R,富邦恒生國企反1,9.3,9.33,9.25,9.25,391427,3644886
2026-09-11,TWSE,00668K,國泰美國道瓊+U,19.06,19.06,19.06,19.06,200,3812
2026-09-11,TWSE,00669R,國泰美國道瓊反1,5.27,5.29,5.27,5.28,710660,3753719
2026-09-11,TWSE,00670L,富邦NASDAQ正2,194.55,194.75,192.95,194.2,748799,145146021
2026-09-11,TWSE,00671R,富邦NASDAQ反1,2.45,2.47,2.45,2.46,3476172,8548744
2026-09-11,TWSE,00673R,期元大S&P原油反1,9.98,10.09,9.95,10.06,122989010,1231465433
2026-09-11,TWSE,00674R,期元大S&P黃金反1,28.16,28.37,28.13,28.22,439584,12413702
2026-09-11,TWSE,00675L,富邦臺灣加權正2,313.2,316.75,309.6,313.7,1954488,610616962
2026-09-11,TWSE,00676R,富邦臺灣加權反1,5.48,5.52,5.45,5.47,7788840,42769512
2026-09-11,TWSE,00680L,元大美債20正2,6.17,6.19,6.14,6.19,37170010,229374044
2026-09-11,TWSE,00681R,元大美債20反1,22.07,22.15,22.07,22.12,205406,4546904
2026-09-11,TWSE,00682U,期元大美元指數,20.42,20.42,20.39,20.39,7002,142890
2026-09-11,TWSE,00683L,期元大美元指正2,21.17,21.29,21.17,21.27,144205,3064686
2026-09-11,TWSE,00684R,期元大美元指反1,15.23,15.23,15.23,15.23,117000,1781910
2026-09-11,TWSE,00685L,群益臺灣加權正2,11.83,11.96,11.68,11.84,395907712,4673783433
2026-09-11,TWSE,00686R,群益臺灣加權反1,0.98,0.99,0.97,0.97,7218733,7070533
2026-09-11,TWSE,00688L,國泰20年美債正2,6.16,6.17,6.13,6.17,9482352,58294184
2026-09-11,TWSE,00689R,國泰20年美債反1,23.14,23.18,23.1,23.15,164190,3801783
2026-09-11,TWSE,00693U,期街口S&P黃豆,24.24,24.27,23.99,24.0,765636,18455689
2026-09-11,TWSE,00706L,期元大S&P日圓正2,20.06,20.1,20.02,20.09,1233107,24731622
2026-09-11,TWSE,00707R,期元大S&P日圓反1,31.12,31.28,31.12,31.25,38010,1188483
2026-09-11,TWSE,00708L,期元大S&P黃金正2,78.25,78.55,77.1,78.35,8001855,623958756
2026-09-11,TWSE,00710B,復華彭博非投等債,19.0,19.04,19.0,19.04,216912,4126590
2026-09-11,TWSE,00711B,復華彭博新興債,15.31,15.35,15.31,15.35,104115,1593921
2026-09-11,TWSE,00715L,期街口布蘭特正2,71.9,72.65,70.05,70.65,14497230,1036957831
2026-09-11,TWSE,00738U,期元大道瓊白銀,50.7,50.7,50.05,50.55,7704605,388577730
2026-09-11,TWSE,00753L,中信中國50正2,8.82,8.85,8.69,8.85,9042734,79247399
2026-09-11,TWSE,00763U,期街口道瓊銅,34.17,34.26,34.08,34.23,1126974,38475196
2026-09-11,TWSE,00775B,台新投等債15+,30.39,30.39,30.3,30.33,82133,2488752
2026-09-11,TWSE,00852L,國泰美國道瓊正2,33.89,33.94,33.84,33.91,84131,2850531
2026-09-11,TWSE,00865B,國泰US短期公債,48.39,48.61,48.39,48.57,2428453,117890192
2026-09-11,TWSE,00945B,凱基美國非投等債,14.31,14.34,14.31,14.33,3206677,45932612
2026-09-11,TWSE,00953B,群益優選非投等債,9.49,9.51,9.48,9.51,37792946,358972159
2026-09-11,TWSE,009800,中信NASDAQ,12.84,12.84,12.8,12.81,1284833,16462720
2026-09-11,TWSE,009801,中信美國創新科技,11.15,11.15,11.08,11.11,340547,3781445
2026-09-11,TWSE,009802,富邦旗艦50,19.86,20.03,19.78,19.92,6115502,121506358
2026-09-11,TWSE,009803,玉山市值動能50,21.79,21.88,21.68,21.76,18377909,399804359
2026-09-11,TWSE,009804,聯邦台精彩50,22.98,23.05,22.78,22.95,1195056,27307840
2026-09-11,TWSE,009805,台新美國電力基建,14.87,14.95,14.87,14.92,2849762,42523609
2026-09-11,TWSE,009808,華南永昌優選50,30.87,31.13,30.8,31.04,134069,4138150
2026-09-11,TWSE,009809,富邦淨零ESG50,18.09,18.16,17.95,18.16,374806,6744100
2026-09-11,TWSE,00980A,主動野村臺灣優選,24.27,24.44,24.12,24.32,8301707,201245432
2026-09-11,TWSE,009810,玉山全球藍籌100,21.02,21.02,20.97,20.99,173029,3632517
2026-09-11,TWSE,009811,統一美國50,13.13,13.14,13.1,13.14,1293449,16967608
2026-09-11,TWSE,009812,野村日本東證,12.96,12.96,12.85,12.94,553568,7136178
2026-09-11,TWSE,009813,貝萊德標普卓越50,11.19,11.2,11.18,11.2,1272086,14235299
2026-09-11,TWSE,009816,凱基台灣TOP50,15.88,15.94,15.75,15.88,113288239,1791382356
2026-09-11,TWSE,009817,國泰日本不動產,9.06,9.06,9.02,9.06,1003984,9076660
2026-09-11,TWSE,009818,華南永昌NASDAQxT,19.85,19.85,19.75,19.8,67121,1327371
2026-09-11,TWSE,009819,中信數據及電力,9.72,9.72,9.68,9.72,2963969,28747450
2026-09-11,TWSE,00981A,主動統一台股增長,29.35,29.55,29.16,29.44,144282035,4232565652
2026-09-11,TWSE,00981T,平衡凱基雙核收息,11.77,11.77,11.7,11.74,3586999,42026366
2026-09-11,TWSE,009820,元大納斯達克精選,9.77,9.79,9.73,9.77,3089172,30141397
2026-09-11,TWSE,009821,野村稀土關鍵資源,14.58,14.59,14.45,14.48,5910691,85661173
2026-09-11,TWSE,009824,群益美國科技巨頭,10.03,10.03,9.99,10.02,3484459,34853762
2026-09-11,TWSE,009826,貝萊德世界股票,9.96,9.98,9.93,9.97,21402266,213151798
2026-09-11,TWSE,009827,玉山未來全球算力,10.04,10.04,10.0,10.03,5184771,51947993
2026-09-11,TWSE,009828,中信台日韓PCB,9.35,9.5,9.35,9.45,55467325,521407263
2026-09-11,TWSE,009829,大華韓國KOSPI50,10.83,11.01,10.78,10.85,22276418,241426194
2026-09-11,TWSE,00982A,主動群益台灣強棒,22.4,22.49,22.21,22.37,17295519,386764171
2026-09-11,TWSE,00982D,主動富邦動態入息,9.54,9.54,9.51,9.52,991835,9441935
2026-09-11,TWSE,00982T,平衡兆豐台美動能,16.0,16.02,15.84,15.91,363006,5775882
2026-09-11,TWSE,00983A,主動中信ARK創新,12.14,12.14,12.05,12.09,1596280,19252873
2026-09-11,TWSE,00983D,主動富邦複合收益,9.77,9.77,9.75,9.76,297114,2898201
2026-09-11,TWSE,00984A,主動安聯台灣高息,15.36,15.44,15.26,15.37,3434107,52661356
2026-09-11,TWSE,00984D,主動聯博全球非投,9.8,9.81,9.79,9.79,17612950,172564989
2026-09-11,TWSE,00985A,主動野村台灣50,22.71,22.75,22.56,22.7,3015709,68313370
2026-09-11,TWSE,00985B,群益ESG投等債0-5,10.06,10.08,10.05,10.08,8105464,81655295
2026-09-11,TWSE,00986A,主動台新龍頭成長,14.4,14.4,14.19,14.21,67241,957029
2026-09-11,TWSE,00987A,主動台新優勢成長,16.27,16.27,16.05,16.18,2046161,33080975
2026-09-11,TWSE,00988A,主動統一全球創新,15.99,15.99,15.88,15.96,18185846,289521364
2026-09-11,TWSE,00989A,主動摩根美國科技,16.68,16.68,16.63,16.68,151218,2521144
2026-09-11,TWSE,00990A,主動元大AI新經濟,14.91,14.91,14.72,14.82,12084589,178478953
2026-09-11,TWSE,00991A,主動復華未來50,17.37,17.47,17.26,17.36,54895652,953045433
2026-09-11,TWSE,00991B,貝萊德A級公司債,14.52,14.54,14.49,14.54,313323,4548553
2026-09-11,TWSE,00992A,主動群益科技創新,17.77,17.96,17.7,17.87,30658494,545772648
2026-09-11,TWSE,00993A,主動安聯台灣,13.14,13.21,13.05,13.14,4334721,56840834
2026-09-11,TWSE,00994A,主動第一金台股優,16.62,16.72,16.5,16.69,3198141,53084945
2026-09-11,TWSE,00995A,主動中信台灣卓越,17.02,17.06,16.86,17.06,3641866,61833827
2026-09-11,TWSE,00996A,主動兆豐台灣豐收,13.79,13.84,13.65,13.73,3274517,44956696
2026-09-11,TWSE,00997A,主動群益美國增長,10.9,10.9,10.84,10.88,6277741,68242584
2026-09-11,TWSE,00999A,主動野村臺灣高息,11.32,11.4,11.29,11.36,17126687,194003409
2026-09-11,TWSE,1101,台泥,24.65,24.75,24.5,24.5,14583409,358152550
2026-09-11,TWSE,1102,亞泥,35.05,35.35,35.05,35.3,5225956,183779131
2026-09-11,TWSE,1103,嘉泥,13.05,13.2,13.0,13.05,220974,2886781
2026-09-11,TWSE,1104,環泥,27.1,27.25,27.0,27.2,521516,14123786
2026-09-11,TWSE,1108,幸福,11.3,11.3,11.05,11.2,468557,5237884
2026-09-11,TWSE,1109,信大,13.45,13.45,13.35,13.35,140591,1881320
2026-09-11,TWSE,1110,東泥,15.75,15.85,15.55,15.85,428726,6737260
2026-09-11,TWSE,1201,味全,12.05,12.1,12.0,12.05,448275,5396883
2026-09-11,TWSE,1203,味王,44.15,44.35,43.25,43.7,21562,950180
2026-09-11,TWSE,1210,大成,52.3,52.5,52.1,52.1,766923,40081989
2026-09-11,TWSE,1213,大飲,7.5,7.53,7.31,7.49,15000,112380
2026-09-11,TWSE,1215,卜蜂,110.5,111.0,109.5,110.5,844521,93266434
2026-09-11,TWSE,1216,統一,75.1,75.3,74.8,75.0,7643624,573310206
2026-09-11,TWSE,1217,愛之味,9.95,9.99,9.92,9.96,472361,4699394
2026-09-11,TWSE,1218,泰山,14.35,14.35,14.2,14.25,730570,10431387
2026-09-11,TWSE,1219,福壽,11.5,11.5,11.35,11.4,245896,2804177
2026-09-11,TWSE,1220,台榮,10.8,10.9,10.8,10.85,61952,669905
2026-09-11,TWSE,1225,福懋油,24.15,24.35,24.1,24.3,45942,1114273
2026-09-11,TWSE,1227,佳格,28.3,28.5,28.25,28.45,503876,14294561
2026-09-11,TWSE,1229,聯華,41.5,41.5,40.6,40.7,2720299,111279752
2026-09-11,TWSE,1231,聯華食,80.0,80.3,79.7,80.1,262389,20981609
2026-09-11,TWSE,1232,大統益,155.0,156.0,155.0,156.0,96817,15051013
2026-09-11,TWSE,1233,天仁,28.0,28.2,27.85,28.2,24255,677844
2026-09-11,TWSE,1234,黑松,33.2,33.45,33.0,33.3,236788,7845850
2026-09-11,TWSE,1235,興泰,38.0,38.05,37.6,37.6,7594,287096
2026-09-11,TWSE,1236,宏亞,26.2,26.2,25.7,26.1,26221,679691
2026-09-11,TWSE,1256,鮮活果汁-KY,171.5,172.0,170.0,171.0,63839,10911017
2026-09-11,TWSE,1301,台塑,64.6,65.5,64.2,64.6,12666314,818453135
2026-09-11,TWSE,1303,南亞,237.5,239.5,234.0,234.5,48646230,11489813179
2026-09-11,TWSE,1304,台聚,12.6,12.7,12.35,12.35,2660116,33132861
2026-09-11,TWSE,1305,華夏,12.45,12.5,12.05,12.15,1593440,19501056
2026-09-11,TWSE,1307,三芳,30.55,30.7,30.35,30.55,343053,10470220
2026-09-11,TWSE,1308,亞聚,14.6,14.7,14.3,14.3,1177769,17055319
2026-09-11,TWSE,1309,台達化,14.45,14.7,14.0,14.05,4878705,69523422
2026-09-11,TWSE,1310,台苯,8.8,8.83,8.62,8.63,1644380,14285718
2026-09-11,TWSE,1312,國喬,14.95,15.05,14.3,14.35,24432713,355365847
2026-09-11,TWSE,1313,聯成,11.95,12.1,11.75,11.95,1596339,19032725
2026-09-11,TWSE,1314,中石化,8.13,8.17,8.08,8.12,8416494,68341628
2026-09-11,TWSE,1315,達新,66.2,66.5,65.7,66.3,33115,2188193
2026-09-11,TWSE,1316,上曜,10.8,10.9,10.65,10.7,1783039,19149466
2026-09-11,TWSE,1319,東陽,77.7,79.1,77.7,79.0,880581,69239020
2026-09-11,TWSE,1321,大洋,32.05,32.3,31.95,32.0,48000,1539150
2026-09-11,TWSE,1323,永裕,21.4,21.85,21.4,21.65,163591,3537331
2026-09-11,TWSE,1324,地球,9.98,10.05,9.95,10.05,29975,298746
2026-09-11,TWSE,1325,恆大,25.7,25.85,25.55,25.55,180325,4619976
2026-09-11,TWSE,1326,台化,70.4,71.8,69.8,70.2,18556570,1308352945
2026-09-11,TWSE,1337,再生-KY,4.5,4.51,4.48,4.49,158696,712531
2026-09-11,TWSE,1338,廣華-KY,14.3,14.4,14.25,14.4,75484,1082582
2026-09-11,TWSE,1339,昭輝,43.25,43.25,42.8,42.95,51929,2227173
2026-09-11,TWSE,1340,勝悅-KY,5.23,5.25,5.16,5.22,69113,359700
2026-09-11,TWSE,1341,富林-KY,59.0,59.0,57.9,57.9,2001,116958
2026-09-11,TWSE,1342,八貫,100.5,100.5,99.2,99.3,156146,15593648
2026-09-11,TWSE,1402,遠東新,28.3,28.8,28.3,28.65,8635057,246382429
2026-09-11,TWSE,1409,新纖,24.1,24.5,24.1,24.45,15115858,367488970
2026-09-11,TWSE,1410,南染,24.7,24.75,24.4,24.4,17200,422594
2026-09-11,TWSE,1413,宏洲,9.2,9.28,9.18,9.28,28402,261347
2026-09-11,TWSE,1414,東和,17.7,17.7,17.2,17.3,171989,2980300
2026-09-11,TWSE,1416,廣豐,11.35,11.45,11.2,11.3,325079,3666676
2026-09-11,TWSE,1417,嘉裕,8.15,8.16,8.08,8.08,97191,787951
2026-09-11,TWSE,1418,東華,17.55,17.6,17.35,17.5,40006,702652
2026-09-11,TWSE,1419,新紡,66.0,67.1,65.6,67.1,56445,3734074
2026-09-11,TWSE,1423,利華,34.8,35.45,34.8,34.85,6131,214020
2026-09-11,TWSE,1432,大魯閣,15.0,15.05,15.0,15.0,124225,1863984
2026-09-11,TWSE,1434,福懋,17.85,17.95,17.75,17.8,953733,16982078
2026-09-11,TWSE,1435,中福,24.4,24.4,22.5,22.65,11255,260859
2026-09-11,TWSE,1436,華友聯,36.9,36.9,36.5,36.6,78155,2864046
2026-09-11,TWSE,1437,勤益控,31.5,31.9,31.45,31.85,45779,1448083
2026-09-11,TWSE,1438,三地開發,21.55,21.75,21.25,21.35,36425,780745
2026-09-11,TWSE,1439,雋揚,29.3,29.3,29.3,29.3,2100,61520
2026-09-11,TWSE,1440,南紡,13.35,13.55,13.2,13.4,2703166,36122488
2026-09-11,TWSE,1441,大東,8.76,8.76,8.69,8.69,34221,298844
2026-09-11,TWSE,1442,名軒,29.9,30.4,29.5,30.15,296448,8877716
2026-09-11,TWSE,1443,立益物流,23.5,23.95,23.5,23.5,25199,596976
2026-09-11,TWSE,1444,力麗,6.9,6.91,6.76,6.76,2027699,13790045
2026-09-11,TWSE,1445,大宇,10.05,10.3,10.05,10.3,103234,1048821
2026-09-11,TWSE,1446,宏和,13.3,13.35,13.25,13.3,77210,1026724
2026-09-11,TWSE,1447,力鵬,6.63,6.63,6.49,6.49,1186311,7735346
2026-09-11,TWSE,1449,佳和,12.1,12.35,12.1,12.2,351717,4287890
2026-09-11,TWSE,1451,年興,16.9,17.1,16.9,17.0,152025,2585046
2026-09-11,TWSE,1452,宏益,11.1,11.2,11.1,11.2,16507,183473
2026-09-11,TWSE,1453,大將,11.0,11.0,10.95,10.95,27646,304017
2026-09-11,TWSE,1454,台富,12.65,12.75,12.45,12.5,61513,768829
2026-09-11,TWSE,1455,集盛,9.93,9.96,9.76,9.84,1005983,9899342
2026-09-11,TWSE,1456,怡華,14.35,14.8,13.55,14.35,444069,6299674
2026-09-11,TWSE,1457,宜進,14.3,14.5,14.25,14.5,56008,805883
2026-09-11,TWSE,1459,聯發,15.5,15.6,15.3,15.5,127372,1972925
2026-09-11,TWSE,1460,宏遠,6.51,6.53,6.43,6.47,182464,1180449
2026-09-11,TWSE,1463,強盛新,17.05,17.2,16.95,17.2,69267,1184712
2026-09-11,TWSE,1464,得力,10.0,10.05,9.96,9.99,171362,1710159
2026-09-11,TWSE,1465,偉全,11.95,12.0,11.85,11.9,97918,1164830
2026-09-11,TWSE,1466,聚隆,14.95,14.95,14.65,14.8,266554,3948010
2026-09-11,TWSE,1467,南緯,8.2,8.2,7.96,7.96,413548,3307298
2026-09-11,TWSE,1468,昶和,13.25,13.25,12.9,13.15,46009,599616
2026-09-11,TWSE,1470,大統新創,24.8,24.8,23.8,23.95,30088,720501
2026-09-11,TWSE,1471,首利,9.6,9.6,9.48,9.48,267604,2549544
2026-09-11,TWSE,1472,三洋實業,,,,,581,48229
2026-09-11,TWSE,1473,台南,20.0,20.0,19.85,19.9,22198,441963
2026-09-11,TWSE,1474,弘裕,9.91,10.05,9.89,10.0,122711,1216365
2026-09-11,TWSE,1475,業旺,26.5,27.4,26.0,26.05,14018,369093
2026-09-11,TWSE,1476,儒鴻,290.0,292.0,287.0,288.5,741092,213984298
2026-09-11,TWSE,1477,聚陽,195.0,197.5,195.0,196.5,785085,153952584
2026-09-11,TWSE,1503,士電,202.0,203.0,200.0,202.0,1253200,252606112
2026-09-11,TWSE,1504,東元,69.6,69.9,69.3,69.5,4571707,317795275
2026-09-11,TWSE,1506,正道,9.95,9.99,9.92,9.92,264324,2626329
2026-09-11,TWSE,1512,瑞利,6.25,6.3,6.05,6.19,34900,215044
2026-09-11,TWSE,1513,中興電,164.0,166.5,163.5,165.0,1438476,236948285
2026-09-11,TWSE,1514,亞力,100.5,101.5,100.0,100.5,813120,81766767
2026-09-11,TWSE,1515,力山,29.8,31.6,29.25,30.9,1771618,54420781
2026-09-11,TWSE,1516,川飛,14.1,14.1,13.7,13.95,18025,249619
2026-09-11,TWSE,1517,利奇,10.65,10.65,10.35,10.45,466841,4874302
2026-09-11,TWSE,1519,華城,708.0,713.0,704.0,712.0,864336,612463508
2026-09-11,TWSE,1521,大億,24.9,25.0,24.8,24.85,17451,434805
2026-09-11,TWSE,1522,堤維西,25.9,25.95,25.45,25.5,762939,19509622
2026-09-11,TWSE,1524,耿鼎,26.0,26.15,26.0,26.05,207106,5394424
2026-09-11,TWSE,1525,江申,64.8,64.9,64.8,64.9,2101,136205
2026-09-11,TWSE,1526,日馳,15.3,15.4,15.05,15.15,101449,1542113
2026-09-11,TWSE,1527,鑽全,32.5,32.5,32.35,32.45,144492,4686108
2026-09-11,TWSE,1528,恩德,19.9,21.2,19.9,21.2,9585675,202211577
2026-09-11,TWSE,1529,樂事綠能,15.8,16.0,15.75,15.85,198967,3163942
2026-09-11,TWSE,1530,亞崴,28.1,28.1,27.4,27.45,74234,2058194
2026-09-11,TWSE,1531,高林股,11.7,11.8,11.6,11.65,74140,864390
2026-09-11,TWSE,1532,勤美,22.65,22.75,22.55,22.6,493923,11180436
2026-09-11,TWSE,1533,車王電,30.75,30.95,30.35,30.65,55123,1682486
2026-09-11,TWSE,1535,中宇,45.2,45.2,45.0,45.05,69415,3126136
2026-09-11,TWSE,1536,和大,47.3,48.15,47.2,47.35,824471,39282246
2026-09-11,TWSE,1537,廣隆,114.5,115.5,114.5,114.5,56561,6499842
2026-09-11,TWSE,1538,正峰,8.81,8.85,8.8,8.85,19685,173294
2026-09-11,TWSE,1539,巨庭,15.45,15.5,15.45,15.5,13083,202447
2026-09-11,TWSE,1540,喬福,19.35,19.5,19.25,19.3,143203,2771486
2026-09-11,TWSE,1541,錩泰,21.0,21.1,20.7,21.1,14000,292600
2026-09-11,TWSE,1558,伸興,107.0,109.5,106.0,108.5,383611,41552914
2026-09-11,TWSE,1560,中砂,747.0,794.0,744.0,790.0,4096116,3186648071
2026-09-11,TWSE,1563,巧新,77.1,78.5,75.9,76.0,603041,46122763
2026-09-11,TWSE,1568,倉佑,28.95,28.95,28.05,28.2,508871,14452284
2026-09-11,TWSE,1582,信錦,69.4,70.7,69.4,70.1,315530,22123704
2026-09-11,TWSE,1583,程泰,47.4,48.45,47.4,47.9,16784,803444
2026-09-11,TWSE,1587,吉茂,23.8,23.8,23.6,23.6,67706,1602031
2026-09-11,TWSE,1590,亞德客-KY,1260.0,1295.0,1250.0,1285.0,1173008,1497894095
2026-09-11,TWSE,1597,直得,143.5,151.5,142.5,147.0,1692093,250093653
2026-09-11,TWSE,1598,岱宇,20.95,20.95,20.35,20.5,130090,2673424
2026-09-11,TWSE,1603,華電,30.0,30.15,29.9,30.0,69053,2074605
2026-09-11,TWSE,1604,聲寶,23.45,23.45,23.35,23.45,204467,4786957
2026-09-11,TWSE,1605,華新,37.1,37.75,37.0,37.4,11202902,417766876
2026-09-11,TWSE,1608,華榮,36.0,36.4,35.85,36.2,1654152,59735931
2026-09-11,TWSE,1609,大亞,37.3,38.0,37.2,37.85,2422552,91310504
2026-09-11,TWSE,1611,中電,11.5,11.65,11.5,11.55,351639,4064921
2026-09-11,TWSE,1612,宏泰,34.65,35.0,34.5,34.85,435791,15144905
2026-09-11,TWSE,1614,三洋電,31.1,31.4,30.9,31.1,126648,3948814
2026-09-11,TWSE,1615,大山,43.95,43.95,43.6,43.7,60511,2646465
2026-09-11,TWSE,1616,億泰,18.8,19.35,18.7,18.8,367332,6941480
2026-09-11,TWSE,1617,榮星,17.95,17.95,17.5,17.5,295105,5193634
2026-09-11,TWSE,1618,合機,38.7,39.25,38.7,38.8,241434,9400408
2026-09-11,TWSE,1623,大東電,208.0,210.0,205.5,205.5,104717,21733633
2026-09-11,TWSE,1626,艾美特-KY,9.61,9.65,9.44,9.65,116499,1114614
2026-09-11,TWSE,1702,南僑,32.4,32.45,32.15,32.2,165514,5343398
2026-09-11,TWSE,1707,葡萄王,90.6,90.8,89.0,89.0,850789,76109867
2026-09-11,TWSE,1708,東鹼,49.0,49.25,48.3,48.5,1541659,75104034
2026-09-11,TWSE,1709,和益,35.3,36.8,34.7,36.2,16271099,586486602
2026-09-11,TWSE,1710,東聯,16.0,16.3,15.9,16.0,3321973,53201800
2026-09-11,TWSE,1711,永光,38.2,39.0,38.1,38.45,2395790,92310310
2026-09-11,TWSE,1712,興農,40.6,40.65,40.15,40.25,693279,27929420
2026-09-11,TWSE,1713,國化,42.6,43.0,42.55,42.55,147942,6312473
2026-09-11,TWSE,1714,和桐,15.65,15.85,15.3,15.35,19762675,306154356
2026-09-11,TWSE,1717,長興,70.5,71.6,70.2,70.9,4923000,348851265
2026-09-11,TWSE,1718,中纖,10.6,10.7,10.35,10.4,12521222,131323583
2026-09-11,TWSE,1720,生達,56.0,56.2,55.8,56.0,183746,10276411
2026-09-11,TWSE,1721,國慶科技,23.3,23.3,22.35,22.4,796291,17966675
2026-09-11,TWSE,1722,台肥,43.55,43.55,42.75,43.25,5066091,218164856
2026-09-11,TWSE,1723,中碳,82.1,82.1,81.0,81.7,508597,41451313
2026-09-11,TWSE,1725,元禎,32.6,33.45,32.3,32.9,48157,1575642
2026-09-11,TWSE,1726,永記,77.0,77.0,76.8,76.9,20643,1587920
2026-09-11,TWSE,1727,中華化,89.1,92.3,89.0,89.6,1398176,126425565
2026-09-11,TWSE,1730,花仙子,51.3,51.4,51.2,51.4,16988,872075
2026-09-11,TWSE,1731,美吾華,20.8,20.9,20.8,20.8,69198,1441084
2026-09-11,TWSE,1732,毛寶,25.75,26.0,25.75,26.0,51319,1327408
2026-09-11,TWSE,1733,五鼎,30.6,30.95,30.6,30.8,67040,2061347
