execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2022-05-11,2022-05-10,SELL,1449,swing,shared_1m_account,900,13.2,12.936,16.59042,34.9272,two_closes_below_ma5,
2022-05-12,2022-05-11,SELL,9933,swing,shared_1m_account,400,47.55,46.599,26.561429999999998,55.9188,two_closes_below_ma5,
2022-05-12,2022-05-11,BUY,4545,swing,shared_1m_account,300,29.65,29.057,12.421867500000001,0.0,signal,2.984286203355014
2022-05-12,2022-05-11,BUY,1527,swing,shared_1m_account,200,42.7,41.894999999999996,11.940075,0.0,signal,3.6178756476683858
2022-05-13,2022-05-12,BUY,9912,swing,shared_1m_account,1300,9.08,8.8886,16.4661315,0.0,signal,8.406620428751584
2022-05-16,2022-05-13,SELL,2449,swing,shared_1m_account,1000,43.6,42.728,60.8874,128.184,two_closes_below_ma5,
2022-05-17,2022-05-16,BUY,3557,swing,shared_1m_account,200,73.2,72.52,20.668200000000002,0.0,signal,2.8298647242455783
2022-05-19,2022-05-18,BUY,0057,swing,shared_1m_account,100,86.0,86.338,12.303165,0.0,signal,3.172635962763356
2022-05-20,2022-05-19,SELL,9912,swing,shared_1m_account,1300,9.18,8.9964,16.665831,35.08596,two_closes_below_ma5,
2022-05-23,2022-05-20,BUY,2890,swing,shared_1m_account,900,17.55,17.15,21.994874999999997,0.0,signal,3.0122950819672134
2022-05-24,2022-05-23,SELL,3557,swing,shared_1m_account,200,72.3,70.854,20.19339,42.5124,two_closes_below_ma5,
2022-05-25,2022-05-24,SELL,0057,swing,shared_1m_account,100,86.25,84.52499999999999,12.0448125,25.3575,two_closes_below_ma5,
2022-05-25,2022-05-24,BUY,1439,swing,shared_1m_account,1000,21.75,21.315,30.373875,0.0,signal,4.551245551601415
2022-05-26,2022-05-25,BUY,2704,swing,shared_1m_account,400,31.2,30.625,17.45625,0.0,signal,7.045628834355817
2022-05-30,2022-05-27,SELL,1527,swing,shared_1m_account,200,44.25,43.365,12.359025,26.019000000000002,two_closes_below_ma5,
2022-05-31,2022-05-30,SELL,1439,swing,shared_1m_account,1000,21.6,21.168,30.1644,63.504,two_closes_below_ma5,
2022-05-31,2022-05-30,BUY,2514,swing,shared_1m_account,900,17.2,16.954,21.743505000000003,0.0,signal,3.3683443708609144
2022-05-31,2022-05-30,BUY,6674,swing,shared_1m_account,500,27.7,27.734,19.760475,0.0,signal,4.809364161849696
2022-06-01,2022-05-31,BUY,9925,swing,shared_1m_account,300,39.6,39.797999999999995,17.013644999999997,0.0,signal,2.3691037735848997
2022-06-02,2022-06-01,SELL,2514,swing,shared_1m_account,900,16.8,16.464,21.11508,44.452799999999996,two_closes_below_ma5,
2022-06-06,2022-06-02,SELL,9925,swing,shared_1m_account,300,39.5,38.71,16.548525,34.839,two_closes_below_ma5,
2022-06-07,2022-06-06,SELL,4545,swing,shared_1m_account,300,29.55,28.959,12.379972500000001,26.063100000000002,two_closes_below_ma5,
2022-06-07,2022-06-06,SELL,2890,swing,shared_1m_account,900,17.6,17.248,22.12056,46.5696,two_closes_below_ma5,
2022-06-09,2022-06-08,BUY,3055,swing,shared_1m_account,1000,27.0,26.607,37.914975,0.0,signal,3.9950450450450337
2022-06-09,2022-06-08,BUY,1795,large,shared_1m_account,100,144.5,143.3175,20.422743750000002,0.0,signal,1.6666666666666667
2022-06-09,2022-06-08,BUY,3704,large,shared_1m_account,900,28.85,28.959,37.1399175,0.0,signal,1.666666666666666
2022-06-10,2022-06-09,BUY,2359,large,shared_1m_account,100,27.85,27.973999999999997,3.9862949999999997,0.0,signal,1.6666666666666656
2022-06-15,2022-06-14,SELL,6674,swing,shared_1m_account,500,28.35,27.783,19.7953875,41.6745,two_closes_below_ma5,
2022-06-15,2022-06-14,SELL,3055,swing,shared_1m_account,1000,26.9,26.362,37.565850000000005,79.086,two_closes_below_ma5,
2022-06-16,2022-06-15,BUY,3682,swing,shared_1m_account,1800,7.31,7.163799999999999,18.375147,0.0,signal,3.404847908745244
2022-06-17,2022-06-16,SELL,2704,swing,shared_1m_account,400,31.8,31.164,17.76348,37.3968,two_closes_below_ma5,
2022-06-17,2022-06-16,BUY,1734,swing,shared_1m_account,700,28.6,28.322,28.251195,0.0,signal,3.1329646017699138
2022-06-17,2022-06-16,BUY,1805,swing,shared_1m_account,1700,11.65,11.70825,28.363235624999998,0.0,signal,4.279293544457985
2022-06-20,2022-06-17,BUY,3040,swing,shared_1m_account,200,32.3,31.801000000000002,9.063285,0.0,signal,6.694947368421
2022-06-21,2022-06-20,SELL,2359,large,shared_1m_account,100,24.0,23.52,3.3516,7.056,large_hard_stop_minus_15pct,
2022-06-21,2022-06-20,SELL,3682,swing,shared_1m_account,1800,7.13,6.9874,17.922681,37.73196,two_closes_below_ma5,
2022-06-21,2022-06-20,SELL,1805,swing,shared_1m_account,1700,11.6,11.368,27.538980000000006,57.976800000000004,two_closes_below_ma5,
2022-06-22,2022-06-21,SELL,3040,swing,shared_1m_account,200,32.05,31.408999999999995,8.951564999999999,18.845399999999998,two_closes_below_ma5,
2022-06-22,2022-06-21,BUY,0055,swing,shared_1m_account,600,23.5,23.079,19.732545000000002,0.0,signal,5.007014752675716
2022-06-23,2022-06-22,BUY,1410,swing,shared_1m_account,200,34.2,34.3,9.7755,0.0,signal,4.206868356500409
2022-06-30,2022-06-29,BUY,3444,short,shared_1m_account,100,65.6,64.288,9.16104,0.0,signal,2.0089999999999977
2022-06-30,2022-06-29,BUY,1341,swing,shared_1m_account,100,73.8,73.696,10.50168,0.0,signal,6.077185266630001
2022-06-30,2022-06-29,BUY,4104,swing,shared_1m_account,100,69.5,67.914,9.677745000000002,0.0,signal,2.6161016949152507
2022-07-01,2022-06-30,SELL,0055,swing,shared_1m_account,600,22.91,22.4518,19.196289,40.41324,two_closes_below_ma5,
2022-07-01,2022-06-30,SELL,3444,short,shared_1m_account,100,57.6,56.448,8.043840000000001,16.9344,box_failure_volume_below_minus_4pct,
2022-07-04,2022-07-01,SELL,3704,large,shared_1m_account,900,24.25,23.765,30.4786125,64.1655,large_hard_stop_minus_15pct,
2022-07-04,2022-07-01,SELL,1734,swing,shared_1m_account,700,28.85,28.273,28.2023175,59.3733,two_closes_below_ma5,
2022-07-04,2022-07-01,SELL,1341,swing,shared_1m_account,100,73.0,71.53999999999999,10.19445,21.461999999999996,two_closes_below_ma5,
2022-07-04,2022-07-01,SELL,4104,swing,shared_1m_account,100,66.3,64.97399999999999,9.258795,19.492199999999997,two_closes_below_ma5,
2022-07-05,2022-07-04,SELL,1410,swing,shared_1m_account,200,35.95,35.231,10.040835000000001,21.138600000000004,two_closes_below_ma5,
2022-07-06,2022-07-05,BUY,1201,swing,shared_1m_account,600,20.7,20.237,17.302635,0.0,signal,4.1020945945945995
2022-07-06,2022-07-05,BUY,6416,swing,shared_1m_account,100,81.5,79.87,11.381475,0.0,signal,2.912837345003635
2022-07-08,2022-07-07,SELL,1201,swing,shared_1m_account,600,20.35,19.943,17.051265,35.897400000000005,two_closes_below_ma5,
2022-07-11,2022-07-08,BUY,2390,swing,shared_1m_account,900,15.0,15.075,19.3336875,0.0,signal,4.282465753424676
2022-07-12,2022-07-11,SELL,2390,swing,shared_1m_account,900,14.85,14.552999999999999,18.664222499999997,39.293099999999995,prior_swing_low_minus_3pct,
2022-07-12,2022-07-11,BUY,2488,swing,shared_1m_account,600,27.75,27.195,23.251725,0.0,signal,1.9687499999999967
2022-07-14,2022-07-13,BUY,2704,swing,shared_1m_account,400,32.4,31.948,18.21036,0.0,signal,2.9301131152552693
2022-07-18,2022-07-15,SELL,2704,swing,shared_1m_account,400,32.0,31.36,17.8752,37.632,two_closes_below_ma5,
2022-07-18,2022-07-15,BUY,6671,swing,shared_1m_account,400,45.4,44.492,25.36044,0.0,signal,3.3269192422731764
2022-07-19,2022-07-18,BUY,1710,swing,shared_1m_account,700,17.1,17.1855,17.142536250000003,0.0,signal,4.223999999999969
2022-07-19,2022-07-18,BUY,6525,swing,shared_1m_account,100,76.1,76.48049999999999,10.89847125,0.0,signal,2.366679771967759
2022-07-19,2022-07-18,BUY,3702,swing,shared_1m_account,200,48.1,48.3405,13.7770425,0.0,signal,4.338513135830066
2022-07-20,2022-07-19,SELL,6671,swing,shared_1m_account,400,43.05,42.18899999999999,24.047729999999998,50.626799999999996,two_closes_below_ma5,
2022-07-20,2022-07-19,SELL,3702,swing,shared_1m_account,200,49.15,48.166999999999994,13.727594999999999,28.900199999999998,prior_swing_low_minus_3pct,
2022-07-21,2022-07-20,SELL,6525,swing,shared_1m_account,100,76.8,75.264,10.72512,22.5792,two_closes_below_ma5,
2022-07-21,2022-07-20,BUY,1227,swing,shared_1m_account,500,42.8,43.013999999999996,30.647474999999996,0.0,signal,6.328767123287677
2022-07-25,2022-07-22,SELL,1227,swing,shared_1m_account,500,41.85,41.013,29.2217625,61.5195,prior_swing_low_minus_3pct,
2022-07-25,2022-07-22,BUY,1701,swing,shared_1m_account,700,21.2,21.305999999999997,21.252734999999998,0.0,signal,3.8024691358024816
2022-07-25,2022-07-22,BUY,2388,large,shared_1m_account,200,65.6,65.20700000000001,18.583995,0.0,signal,1.6666666666666665
2022-07-27,2022-07-26,SELL,1701,swing,shared_1m_account,700,21.45,21.020999999999997,20.9684475,44.144099999999995,two_closes_below_ma5,
2022-07-27,2022-07-26,BUY,1707,swing,shared_1m_account,100,137.5,134.75,19.201875,0.0,signal,2.1010914760914727
2022-07-28,2022-07-27,SELL,1710,swing,shared_1m_account,700,17.35,17.003,16.9604925,35.7063,two_closes_below_ma5,
2022-08-01,2022-07-29,SELL,2488,swing,shared_1m_account,600,28.5,27.93,23.88015,50.274,two_closes_below_ma5,
2022-08-02,2022-08-01,SELL,6416,swing,shared_1m_account,100,89.2,87.416,12.45678,26.224800000000002,two_closes_below_ma5,
2022-08-02,2022-08-01,SELL,1707,swing,shared_1m_account,100,131.5,128.87,18.363975,38.661,two_closes_below_ma5,
2022-08-02,2022-08-01,BUY,2012,swing,shared_1m_account,1100,24.1,23.715999999999998,37.17483,0.0,signal,3.1904932735426033
2022-08-02,2022-08-01,BUY,2543,swing,shared_1m_account,3200,8.42,8.4621,38.587176,0.0,signal,1.6571115691831984
2022-08-04,2022-08-03,BUY,5533,swing,shared_1m_account,300,17.85,17.493000000000002,7.478257500000001,0.0,signal,2.7490309062336187
2022-08-05,2022-08-04,SELL,2012,swing,shared_1m_account,1100,23.5,23.03,36.099525,75.999,two_closes_below_ma5,
2022-08-08,2022-08-05,SELL,2543,swing,shared_1m_account,3200,8.67,8.496599999999999,38.744496,81.56736,two_closes_below_ma5,
2022-08-08,2022-08-05,BUY,2228,swing,shared_1m_account,200,64.0,63.504,18.09864,0.0,signal,2.7522681305980914
2022-08-09,2022-08-08,BUY,5388,large,shared_1m_account,100,100.0,99.485,14.176612500000001,0.0,signal,1.666666666666666
2022-08-10,2022-08-09,BUY,3234,short,shared_1m_account,500,27.6,27.685,19.725562500000002,0.0,signal,1.723579766536965
2022-08-12,2022-08-11,SELL,3234,short,shared_1m_account,500,26.75,26.215,18.6781875,39.3225,box_failure_two_closes_inside,
2022-08-18,2022-08-17,SELL,5533,swing,shared_1m_account,300,18.85,18.473000000000003,7.897207500000001,16.625700000000002,two_closes_below_ma5,
2022-08-24,2022-08-23,SELL,2388,large,shared_1m_account,200,72.9,71.44200000000001,20.360970000000002,42.86520000000001,trail_13pct_after_gain_15pct,
2022-08-29,2022-08-26,BUY,2707,large,shared_1m_account,200,170.5,171.3525,48.8354625,0.0,signal,1.6666666666666667
2022-08-29,2022-08-26,BUY,2727,swing,shared_1m_account,300,121.5,122.10749999999999,52.20095624999999,0.0,signal,2.1554252199413475
2022-08-29,2022-08-26,BUY,2211,swing,shared_1m_account,600,60.5,60.802499999999995,51.986137500000005,0.0,signal,4.119336534264502
2022-08-31,2022-08-30,SELL,2211,swing,shared_1m_account,600,61.0,59.78,51.1119,107.604,two_closes_below_ma5,
2022-09-05,2022-09-02,SELL,2228,swing,shared_1m_account,200,74.7,73.206,20.86371,43.9236,two_closes_below_ma5,
2022-09-06,2022-09-05,BUY,1413,swing,shared_1m_account,400,11.65,11.368,6.47976,0.0,signal,2.144905660377358
2022-09-07,2022-09-06,SELL,1795,large,shared_1m_account,100,153.0,149.94,21.36645,44.982,trail_13pct_after_gain_15pct,
2022-09-07,2022-09-06,SELL,2727,swing,shared_1m_account,300,121.0,118.58,50.69295,106.72200000000001,two_closes_below_ma5,
2022-09-07,2022-09-06,BUY,2429,swing,shared_1m_account,400,13.25,12.887,7.3455900000000005,0.0,signal,2.5368110236220454
2022-09-12,2022-09-08,SELL,2429,swing,shared_1m_account,400,12.95,12.690999999999999,7.23387,15.229199999999999,two_closes_below_ma5,
2022-09-13,2022-09-12,SELL,1413,swing,shared_1m_account,400,11.3,11.074,6.312180000000001,13.288800000000002,two_closes_below_ma5,
2022-09-14,2022-09-13,BUY,1717,swing,shared_1m_account,300,33.95,33.858999999999995,14.474722499999999,0.0,signal,1.5836763330215171
2022-09-19,2022-09-16,BUY,2633,swing,shared_1m_account,300,29.1,28.566999999999997,12.212392499999998,0.0,signal,4.20515210991168
2022-09-20,2022-09-19,SELL,1717,swing,shared_1m_account,300,33.35,32.683,13.9719825,29.4147,two_closes_below_ma5,
2022-09-21,2022-09-20,BUY,2393,swing,shared_1m_account,600,38.55,37.828,32.342940000000006,0.0,signal,3.6607741935483764
2022-09-23,2022-09-22,SELL,2633,swing,shared_1m_account,300,28.6,28.028000000000002,11.981970000000002,25.225200000000005,two_closes_below_ma5,
2022-09-23,2022-09-22,BUY,1611,swing,shared_1m_account,500,16.45,16.121,11.486212499999999,0.0,signal,3.239316811788345
2022-09-26,2022-09-23,SELL,2393,swing,shared_1m_account,600,37.1,36.358000000000004,31.086090000000006,65.44440000000002,two_closes_below_ma5,
2022-09-27,2022-09-26,SELL,5388,large,shared_1m_account,100,85.1,83.398,11.884215,25.019399999999997,large_hard_stop_minus_15pct,
2022-09-27,2022-09-26,SELL,1611,swing,shared_1m_account,500,15.15,14.847,10.5784875,22.270500000000002,prior_swing_low_minus_3pct,
2022-09-27,2022-09-26,BUY,1725,swing,shared_1m_account,2300,22.25,21.903000000000002,71.78708250000001,0.0,signal,2.5458736923672944
2022-09-28,2022-09-27,BUY,1802,swing,shared_1m_account,300,17.05,16.611,7.1012025,0.0,signal,4.111633663366326
2022-09-29,2022-09-28,SELL,1725,swing,shared_1m_account,2300,20.15,19.747,64.7207925,136.2543,prior_swing_low_minus_3pct,
2022-09-30,2022-09-29,BUY,2356,swing,shared_1m_account,400,23.3,22.932,13.07124,0.0,signal,3.2496929617383112
2022-09-30,2022-09-29,BUY,3231,swing,shared_1m_account,300,27.2,26.803,11.458282500000001,0.0,signal,4.699532437171226
2022-09-30,2022-09-29,BUY,1309,swing,shared_1m_account,400,20.8,20.776,11.842319999999999,0.0,signal,3.3170835550824807
2022-10-04,2022-10-03,SELL,3231,swing,shared_1m_account,300,27.0,26.46,11.31165,23.814,two_closes_below_ma5,
2022-10-07,2022-10-06,SELL,2356,swing,shared_1m_account,400,22.95,22.491,12.81987,26.9892,two_closes_below_ma5,
2022-10-07,2022-10-06,SELL,1309,swing,shared_1m_account,400,21.05,20.629,11.75853,24.754800000000003,two_closes_below_ma5,
2022-10-11,2022-10-07,BUY,2915,swing,shared_1m_account,300,50.3,49.98,21.366449999999997,0.0,signal,4.120362737015665
2022-10-11,2022-10-07,BUY,2867,swing,shared_1m_account,2400,6.44,6.3504000000000005,21.718368,0.0,signal,1.9766756588503804
2022-10-11,2022-10-07,BUY,2537,swing,shared_1m_account,2100,7.32,7.2618,21.730936500000002,0.0,signal,3.7887652173913087
2022-10-13,2022-10-12,SELL,1802,swing,shared_1m_account,300,18.15,17.787,7.6039425,16.0083,two_closes_below_ma5,
2022-10-13,2022-10-12,SELL,2867,swing,shared_1m_account,2400,6.28,6.1544,21.048048,44.31168,two_closes_below_ma5,
2022-10-13,2022-10-12,SELL,2537,swing,shared_1m_account,2100,7.22,7.0756,21.173733,44.57628,two_closes_below_ma5,
2022-10-17,2022-10-14,SELL,2915,swing,shared_1m_account,300,50.5,49.49,21.156975,44.541000000000004,two_closes_below_ma5,
2022-10-17,2022-10-14,BUY,3014,swing,shared_1m_account,100,57.9,57.918,8.253315,0.0,signal,3.078561304039685
2022-10-17,2022-10-14,BUY,8466,swing,shared_1m_account,200,39.4,38.611999999999995,11.004419999999998,0.0,signal,6.97387116195068
2022-10-17,2022-10-14,BUY,2303,swing,shared_1m_account,200,37.8,37.926,10.808910000000001,0.0,signal,1.5643888354186717
2022-10-19,2022-10-18,BUY,8404,swing,shared_1m_account,400,26.9,27.034499999999994,15.409664999999997,0.0,signal,5.017962962962967
2022-10-20,2022-10-19,BUY,2301,swing,shared_1m_account,100,63.6,63.699999999999996,9.077250000000001,0.0,signal,3.9878964941569386
2022-10-21,2022-10-20,SELL,8404,swing,shared_1m_account,400,25.6,25.088,14.300160000000002,30.105600000000003,two_closes_below_ma5,
2022-10-21,2022-10-20,BUY,3033,swing,shared_1m_account,1100,26.15,25.921,40.6311675,0.0,signal,2.6324644549763
2022-10-27,2022-10-26,SELL,3014,swing,shared_1m_account,100,58.0,56.839999999999996,8.0997,17.052,two_closes_below_ma5,
2022-10-27,2022-10-26,SELL,3033,swing,shared_1m_account,1100,25.5,24.99,39.171825,82.467,two_closes_below_ma5,
2022-10-31,2022-10-28,SELL,2301,swing,shared_1m_account,100,64.9,63.602000000000004,9.063285,19.080600000000004,two_closes_below_ma5,
2022-11-01,2022-10-31,SELL,8466,swing,shared_1m_account,200,40.2,39.396,11.22786,23.6376,two_closes_below_ma5,
2022-11-03,2022-11-02,BUY,3026,swing,shared_1m_account,100,86.0,86.42999999999999,12.316275000000001,0.0,signal,2.8409061063690144
2022-11-04,2022-11-03,BUY,2520,swing,shared_1m_account,400,25.7,25.136999999999997,14.32809,0.0,signal,1.7553770949720657
2022-11-11,2022-11-10,BUY,1436,swing,shared_1m_account,100,54.6,53.41,7.610925,0.0,signal,4.687829139847854
2022-11-11,2022-11-10,BUY,1540,swing,shared_1m_account,600,16.2,15.533,13.280714999999999,0.0,signal,2.064643331856444
2022-11-14,2022-11-11,BUY,3543,swing,shared_1m_account,4200,19.8,19.6,117.306,0.0,signal,6.644067796610126
2022-11-16,2022-11-15,SELL,3543,swing,shared_1m_account,4200,19.65,19.256999999999998,115.25314499999999,242.63819999999998,two_closes_below_ma5,
2022-11-17,2022-11-16,BUY,6671,swing,shared_1m_account,2100,38.1,38.122,114.080085,0.0,signal,3.4656363636363663
2022-11-18,2022-11-17,SELL,3026,swing,shared_1m_account,100,89.6,87.80799999999999,12.51264,26.342399999999998,two_closes_below_ma5,
2022-11-18,2022-11-17,SELL,1540,swing,shared_1m_account,600,15.9,15.582,13.322610000000001,28.047600000000003,two_closes_below_ma5,
2022-11-21,2022-11-18,SELL,6671,swing,shared_1m_account,2100,37.95,37.191,111.29406750000001,234.30330000000004,two_closes_below_ma5,
2022-11-25,2022-11-24,BUY,9937,swing,shared_1m_account,800,50.8,50.47,57.5358,0.0,signal,4.508933889219765
2022-11-28,2022-11-25,BUY,2412,large,shared_1m_account,400,111.5,111.49642426096447,63.55296182874975,0.0,signal,1.6666666666666667
2022-11-29,2022-11-28,SELL,2303,swing,shared_1m_account,200,44.05,43.169,12.303165,25.9014,two_closes_below_ma5,
2022-11-29,2022-11-28,SELL,9937,swing,shared_1m_account,800,51.1,50.078,57.08892,120.1872,two_closes_below_ma5,
2022-11-30,2022-11-29,BUY,1319,large,shared_1m_account,700,47.85,47.72325,47.603941875000004,0.0,signal,1.666666666666667
2022-12-01,2022-11-30,BUY,2395,large,shared_1m_account,100,331.0,328.005,46.7407125,0.0,signal,1.6666666666666663
2022-12-06,2022-12-05,SELL,2520,swing,shared_1m_account,400,27.8,27.244,15.52908,32.6928,two_closes_below_ma5,
2022-12-06,2022-12-05,SELL,1436,swing,shared_1m_account,100,56.4,55.272,7.87626,16.581599999999998,two_closes_below_ma5,
2022-12-09,2022-12-08,BUY,3054,swing,shared_1m_account,4400,19.2,19.208000000000002,120.43416000000002,0.0,signal,4.5552569169960195
2022-12-30,2022-12-29,SELL,3054,swing,shared_1m_account,4400,20.1,19.698,123.50646,260.0136,two_closes_below_ma5,
2023-01-05,2023-01-04,BUY,1416,swing,shared_1m_account,2200,10.3,10.142999999999999,31.798305,0.0,signal,5.1141176470588325
2023-01-06,2023-01-05,SELL,2707,large,shared_1m_account,200,240.5,235.69,67.17165,141.41400000000002,over_90d_continuation_failed,
2023-01-09,2023-01-06,SELL,1416,swing,shared_1m_account,2200,10.25,10.045,31.491075000000002,66.297,two_closes_below_ma5,
2023-02-01,2023-01-31,BUY,1513,large,shared_1m_account,1200,80.8,79.785,136.43235,0.0,signal,1.6666666666666667
2023-02-03,2023-02-02,BUY,2388,large,shared_1m_account,1200,77.0,75.845,129.69495,0.0,signal,1.6666666666666672
2023-02-06,2023-02-03,BUY,2337,short,shared_1m_account,2700,36.8,36.505,140.4529875,0.0,signal,1.930204890945145
2023-02-07,2023-02-06,SELL,2337,short,shared_1m_account,2700,36.2,35.476,136.49391,287.3556,flow_cools,
2023-02-08,2023-02-07,BUY,2025,swing,shared_1m_account,27200,5.19,5.1352,199.040352,0.0,signal,2.1231532524807046
2023-02-10,2023-02-09,BUY,3550,swing,shared_1m_account,5700,14.0,13.867,112.63470750000002,0.0,signal,3.3201117318435722
2023-02-13,2023-02-10,BUY,2753,large,shared_1m_account,300,246.0,236.4,101.061,0.0,signal,1.666666666666666
2023-02-14,2023-02-13,SELL,3550,swing,shared_1m_account,5700,13.8,13.524000000000001,109.84869,231.2604,two_closes_below_ma5,
2023-02-15,2023-02-14,SELL,2025,swing,shared_1m_account,27200,5.22,5.1156,198.28065599999996,417.4329599999999,two_closes_below_ma5,
2023-02-22,2023-02-21,BUY,4119,large,shared_1m_account,900,113.5,112.7825,144.64355625000002,0.0,signal,1.6666666666666663
2023-03-14,2023-03-13,BUY,5871,swing,shared_1m_account,500,230.5,229.81,163.73962500000002,0.0,signal,2.981963667820068
2023-03-16,2023-03-15,SELL,5871,swing,shared_1m_account,500,228.0,223.44,159.201,335.16,two_closes_below_ma5,
2023-03-17,2023-03-16,SELL,2753,large,shared_1m_account,300,202.5,198.45,84.83737500000001,178.605,large_hard_stop_minus_15pct,
2023-03-20,2023-03-17,BUY,5203,large,shared_1m_account,900,98.7,96.4315,123.67339875000002,0.0,signal,1.666666666666667
2023-03-30,2023-03-29,SELL,2388,large,shared_1m_account,1200,84.4,82.712,141.43752,297.76320000000004,trail_13pct_after_gain_15pct,
2023-04-07,2023-04-06,BUY,3004,large,shared_1m_account,900,96.3,93.378,119.757285,0.0,signal,1.666666666666667
2023-04-14,2023-04-13,SELL,5203,large,shared_1m_account,900,99.5,97.51,125.05657500000001,263.277,trail_13pct_after_gain_15pct,
2023-04-17,2023-04-14,BUY,8996,large,shared_1m_account,300,252.0,248.22,106.11405,0.0,signal,1.6666666666666659
2023-04-21,2023-04-20,SELL,8996,large,shared_1m_account,300,210.0,205.79999999999998,87.97949999999999,185.21999999999997,large_hard_stop_minus_15pct,
2023-04-26,2023-04-25,SELL,1319,large,shared_1m_account,700,46.7,45.766000000000005,45.65158500000001,96.10860000000001,over_90d_continuation_failed,
2023-04-26,2023-04-25,SELL,3004,large,shared_1m_account,900,100.0,98.0,125.685,264.6,trail_13pct_after_gain_15pct,
2023-04-27,2023-04-26,SELL,2395,large,shared_1m_account,100,365.5,358.19,51.042075000000004,107.45700000000001,over_90d_continuation_failed,
2023-04-27,2023-04-26,BUY,9910,swing,shared_1m_account,200,190.0,187.67,53.48595,0.0,signal,4.482563694267514
2023-05-11,2023-05-10,SELL,9910,swing,shared_1m_account,200,195.0,191.1,54.4635,114.66,two_closes_below_ma5,
2023-05-12,2023-05-11,BUY,2882,swing,shared_1m_account,700,43.55,42.826,42.718935,0.0,signal,3.4846216436126936
2023-05-12,2023-05-11,BUY,3054,swing,shared_1m_account,1600,18.5,18.592499999999998,42.390899999999995,0.0,signal,4.874677002583998
2023-05-15,2023-05-12,BUY,5531,swing,shared_1m_account,2900,10.3,10.29,42.523424999999996,0.0,signal,1.6780821917808224
2023-05-16,2023-05-15,SELL,3054,swing,shared_1m_account,1600,19.0,18.62,42.4536,89.376,two_closes_below_ma5,
2023-05-22,2023-05-19,SELL,5531,swing,shared_1m_account,2900,11.05,10.829,44.750842500000005,94.21230000000001,two_closes_below_ma5,
2023-05-22,2023-05-19,BUY,3038,large,shared_1m_account,4200,32.8,32.061749999999996,191.88957374999998,0.0,signal,1.6666666666666665
2023-05-29,2023-05-26,SELL,4119,large,shared_1m_account,900,113.0,110.74,142.02405000000002,298.998,trail_13pct_after_gain_15pct,
2023-05-29,2023-05-26,SELL,2882,swing,shared_1m_account,700,44.4,43.512,43.403220000000005,91.3752,two_closes_below_ma5,
2023-05-30,2023-05-29,SELL,2412,large,shared_1m_account,400,125.5,122.99,70.10430000000001,147.588,over_90d_continuation_failed,
2023-05-30,2023-05-29,BUY,4906,large,shared_1m_account,2400,31.2,30.929,105.77717999999999,0.0,signal,1.6666666666666659
2023-05-30,2023-05-29,BUY,8374,swing,shared_1m_account,2400,31.5,30.87,105.5754,0.0,signal,2.850415512465362
2023-06-02,2023-06-01,BUY,1587,swing,shared_1m_account,2200,22.0,22.11,69.31485,0.0,signal,3.5193936225823363
2023-06-06,2023-06-05,SELL,1587,swing,shared_1m_account,2200,22.0,21.56,67.59060000000001,142.296,two_closes_below_ma5,
2023-06-08,2023-06-07,BUY,1720,large,shared_1m_account,600,79.6,76.83,65.68965,0.0,signal,1.6666666666666659
2023-06-09,2023-06-08,SELL,8374,swing,shared_1m_account,2400,32.8,32.144,109.93248,231.43679999999998,two_closes_below_ma5,
2023-06-15,2023-06-14,BUY,1442,swing,shared_1m_account,1700,33.05,32.242,78.106245,0.0,signal,3.3480789200415377
2023-06-19,2023-06-16,SELL,1513,large,shared_1m_account,1200,129.5,126.91,217.0161,456.87600000000003,over_90d_continuation_failed,
2023-06-19,2023-06-16,SELL,1442,swing,shared_1m_account,1700,31.9,31.261999999999997,75.73219499999999,159.43619999999999,two_closes_below_ma5,
2023-06-20,2023-06-19,BUY,1525,large,shared_1m_account,600,122.0,121.6475,104.0086125,0.0,signal,1.6666666666666667
2023-06-20,2023-06-19,BUY,2415,swing,shared_1m_account,3000,24.55,24.108,103.0617,0.0,signal,2.4793966403839542
2023-06-26,2023-06-21,BUY,1341,swing,shared_1m_account,1000,71.3,71.344,101.6652,0.0,signal,4.162427071178556
2023-06-27,2023-06-26,BUY,3483,short,shared_1m_account,900,86.8,85.652,109.84869,0.0,signal,2.362813793103448
2023-06-28,2023-06-27,SELL,3483,short,shared_1m_account,900,81.5,79.87,102.43327500000001,215.649,box_failure_volume_below_minus_4pct,
2023-06-30,2023-06-29,SELL,1341,swing,shared_1m_account,1000,70.7,69.286,98.73255,207.858,two_closes_below_ma5,
2023-07-03,2023-06-30,SELL,2415,swing,shared_1m_account,3000,23.8,23.324,99.7101,209.916,two_closes_below_ma5,
2023-07-05,2023-07-04,BUY,6438,large,shared_1m_account,600,122.0,119.185,101.903175,0.0,signal,1.6666666666666654
2023-07-05,2023-07-04,BUY,2820,swing,shared_1m_account,4700,15.05,15.12525,101.30136187500001,0.0,signal,6.540343347639469
2023-07-06,2023-07-05,BUY,6414,large,shared_1m_account,200,300.5,294.515,83.936775,0.0,signal,1.6666666666666654
2023-07-07,2023-07-06,SELL,2820,swing,shared_1m_account,4700,14.9,14.602,97.79689500000002,205.88820000000004,two_closes_below_ma5,
